id_rastreio,ra_destino,cep,lat,lon,peso_kg,volume_m3,prioridade,prazo_horas
BSB369844BR,Asa Norte,70700-000,-15.769697,-47.89328,16.22,0.162,Expressa,4
BSB824382BR,Asa Sul,70300-000,-15.809178,-47.903966,25.3,0.253,Expressa,2
BSB717425BR,Asa Sul,70300-000,-15.81483,-47.897833,8.56,0.086,Normal,24
BSB587053BR,Taguatinga,72000-000,-15.828585,-48.048967,29.74,0.297,Expressa,12
BSB506048BR,Guará,71000-000,-15.818896,-47.970909,17.44,0.174,Normal,4
BSB437130BR,Ceilândia,72200-000,-15.821708,-48.101755,0.99,0.01,Normal,12
BSB322077BR,Guará,71000-000,-15.817606,-47.965701,24.4,0.244,Normal,12
BSB775394BR,Águas Claras,71900-000,-15.847583,-48.026613,14.09,0.141,Normal,2
BSB344585BR,Asa Norte,70700-000,-15.773617,-47.884448,21.02,0.21,Normal,24
BSB179285BR,Guará,71000-000,-15.820302,-47.977866,2.75,0.028,Normal,24
BSB473855BR,Asa Sul,70300-000,-15.818608,-47.902996,25.03,0.25,Normal,4
BSB512236BR,Taguatinga,72000-000,-15.830253,-48.047485,17.88,0.179,Normal,24
BSB382156BR,Ceilândia,72200-000,-15.812601,-48.102795,10.75,0.107,Normal,2
BSB329094BR,Águas Claras,71900-000,-15.846584,-48.021271,3.94,0.039,Normal,2
BSB903841BR,Asa Norte,70700-000,-15.761919,-47.893817,2.86,0.029,Normal,24
BSB239741BR,Águas Claras,71900-000,-15.844899,-48.033446,4.31,0.043,Normal,4
BSB272608BR,Ceilândia,72200-000,-15.824733,-48.11539,4.74,0.047,Expressa,2
BSB182471BR,Ceilândia,72200-000,-15.813855,-48.110852,11.76,0.118,Normal,2
BSB951647BR,Ceilândia,72200-000,-15.822431,-48.118359,11.24,0.112,Expressa,2
BSB644031BR,Águas Claras,71900-000,-15.837508,-48.028528,19.67,0.197,Expressa,4
BSB982298BR,Ceilândia,72200-000,-15.812785,-48.118311,24.94,0.249,Normal,4
BSB703306BR,Asa Sul,70300-000,-15.804937,-47.904049,25.84,0.258,Expressa,2
BSB368382BR,Guará,71000-000,-15.820639,-47.975098,1.21,0.012,Normal,24
BSB526658BR,Asa Sul,70300-000,-15.811736,-47.905209,27.54,0.275,Expressa,2
BSB126784BR,Taguatinga,72000-000,-15.83399,-48.05951,5.07,0.051,Expressa,2
BSB906470BR,Taguatinga,72000-000,-15.830318,-48.063489,13.87,0.139,Normal,12
BSB377089BR,Guará,71000-000,-15.821715,-47.983103,20.67,0.207,Normal,4
BSB645316BR,Guará,71000-000,-15.808042,-47.980883,22.9,0.229,Expressa,24
BSB165829BR,Taguatinga,72000-000,-15.836839,-48.054713,18.89,0.189,Expressa,24
BSB886044BR,Guará,71000-000,-15.819465,-47.973329,27.24,0.272,Normal,24
BSB975077BR,Asa Norte,70700-000,-15.772224,-47.885341,21.23,0.212,Normal,12
BSB393867BR,Asa Norte,70700-000,-15.769356,-47.895937,22.53,0.225,Normal,2
BSB466405BR,Ceilândia,72200-000,-15.816721,-48.115724,12.35,0.123,Normal,12
BSB603179BR,Guará,71000-000,-15.824564,-47.981179,26.69,0.267,Normal,2
BSB909321BR,Águas Claras,71900-000,-15.845329,-48.020329,19.92,0.199,Expressa,24
BSB245586BR,Ceilândia,72200-000,-15.822963,-48.119057,7.06,0.071,Normal,4
BSB486202BR,Ceilândia,72200-000,-15.813713,-48.100586,15.9,0.159,Expressa,4
BSB385588BR,Asa Norte,70700-000,-15.761225,-47.896239,21.28,0.213,Expressa,24
BSB939606BR,Taguatinga,72000-000,-15.842476,-48.062752,22.2,0.222,Expressa,24
BSB575446BR,Ceilândia,72200-000,-15.810522,-48.107839,24.54,0.245,Expressa,12
BSB125461BR,Ceilândia,72200-000,-15.815488,-48.117152,26.18,0.262,Expressa,2
BSB984140BR,Asa Norte,70700-000,-15.772454,-47.882212,13.66,0.137,Expressa,4
BSB497437BR,Águas Claras,71900-000,-15.83226,-48.02922,29.42,0.294,Expressa,4
BSB840250BR,Ceilândia,72200-000,-15.824889,-48.104034,26.32,0.263,Normal,12
BSB903881BR,Ceilândia,72200-000,-15.811142,-48.103282,10.44,0.104,Normal,4
BSB433618BR,Asa Sul,70300-000,-15.814014,-47.90608,29.45,0.294,Normal,12
BSB760593BR,Ceilândia,72200-000,-15.829546,-48.115688,17.2,0.172,Expressa,12
BSB527162BR,Guará,71000-000,-15.820225,-47.979158,16.86,0.169,Normal,4
BSB446450BR,Taguatinga,72000-000,-15.841961,-48.059125,10.74,0.107,Normal,2
BSB865598BR,Taguatinga,72000-000,-15.835816,-48.049746,15.42,0.154,Expressa,12
BSB420369BR,Taguatinga,72000-000,-15.829296,-48.054758,3.05,0.03,Expressa,2
BSB504325BR,Taguatinga,72000-000,-15.838354,-48.056468,9.11,0.091,Normal,4
BSB446312BR,Ceilândia,72200-000,-15.815974,-48.100624,20.05,0.201,Expressa,24
BSB526590BR,Guará,71000-000,-15.808688,-47.977222,9.66,0.097,Normal,24
BSB855052BR,Ceilândia,72200-000,-15.824508,-48.107076,0.94,0.009,Expressa,24
BSB326385BR,Águas Claras,71900-000,-15.835502,-48.032782,28.27,0.283,Expressa,24
BSB377875BR,Taguatinga,72000-000,-15.842588,-48.063008,26.32,0.263,Expressa,2
BSB924294BR,Ceilândia,72200-000,-15.810625,-48.114323,11.86,0.119,Expressa,4
BSB681895BR,Asa Norte,70700-000,-15.763011,-47.883766,26.53,0.265,Expressa,2
BSB930232BR,Águas Claras,71900-000,-15.834947,-48.032942,1.35,0.014,Normal,2
BSB606415BR,Águas Claras,71900-000,-15.836275,-48.016128,11.42,0.114,Normal,2
BSB611400BR,Asa Sul,70300-000,-15.80542,-47.910385,29.39,0.294,Expressa,24
BSB401346BR,Asa Sul,70300-000,-15.807282,-47.908957,8.97,0.09,Expressa,12
BSB176288BR,Águas Claras,71900-000,-15.835166,-48.022336,9.41,0.094,Normal,4
BSB128121BR,Asa Norte,70700-000,-15.764818,-47.878022,29.98,0.3,Expressa,24
BSB982095BR,Ceilândia,72200-000,-15.829507,-48.100042,17.79,0.178,Expressa,2
BSB621374BR,Ceilândia,72200-000,-15.821844,-48.11882,16.99,0.17,Expressa,2
BSB790680BR,Ceilândia,72200-000,-15.824033,-48.114651,29.93,0.299,Normal,24
BSB582798BR,Taguatinga,72000-000,-15.837451,-48.04842,21.5,0.215,Normal,2
BSB308610BR,Guará,71000-000,-15.811973,-47.975609,28.02,0.28,Expressa,4
BSB483998BR,Ceilândia,72200-000,-15.821807,-48.108667,27.97,0.28,Normal,2
BSB752902BR,Águas Claras,71900-000,-15.83183,-48.024282,16.07,0.161,Normal,4
BSB498129BR,Taguatinga,72000-000,-15.832008,-48.064098,8.52,0.085,Expressa,12
BSB499629BR,Asa Sul,70300-000,-15.803988,-47.902878,14.61,0.146,Normal,2
BSB818404BR,Asa Sul,70300-000,-15.807532,-47.904876,13.77,0.138,Normal,24
BSB791624BR,Águas Claras,71900-000,-15.837001,-48.019666,12.96,0.13,Normal,4
BSB753810BR,Ceilândia,72200-000,-15.820585,-48.100339,14.32,0.143,Expressa,12
BSB380969BR,Asa Sul,70300-000,-15.821503,-47.893055,16.22,0.162,Normal,24
BSB395029BR,Taguatinga,72000-000,-15.831582,-48.051759,13.26,0.133,Normal,4
BSB373928BR,Guará,71000-000,-15.813132,-47.965566,10.54,0.105,Expressa,4
BSB853312BR,Águas Claras,71900-000,-15.83327,-48.023986,0.51,0.005,Normal,12
BSB511142BR,Asa Sul,70300-000,-15.81269,-47.905726,4.27,0.043,Expressa,2
BSB559202BR,Taguatinga,72000-000,-15.835736,-48.05461,23.73,0.237,Expressa,24
BSB776343BR,Águas Claras,71900-000,-15.833116,-48.032387,2.99,0.03,Normal,2
BSB613628BR,Taguatinga,72000-000,-15.825949,-48.061497,24.75,0.247,Normal,2
BSB770625BR,Asa Norte,70700-000,-15.757944,-47.89574,16.51,0.165,Expressa,12
BSB147657BR,Asa Norte,70700-000,-15.773846,-47.880368,12.81,0.128,Expressa,2
BSB679835BR,Taguatinga,72000-000,-15.827374,-48.056063,7.26,0.073,Normal,4
BSB353046BR,Ceilândia,72200-000,-15.827062,-48.110836,11.38,0.114,Normal,12
BSB484654BR,Águas Claras,71900-000,-15.840373,-48.030483,23.57,0.236,Normal,12
BSB561552BR,Taguatinga,72000-000,-15.827471,-48.06066,12.49,0.125,Normal,2
BSB779575BR,Asa Norte,70700-000,-15.762576,-47.886348,28.14,0.281,Normal,24
BSB177658BR,Águas Claras,71900-000,-15.830712,-48.01961,27.29,0.273,Expressa,2
BSB947757BR,Asa Sul,70300-000,-15.812444,-47.909905,6.07,0.061,Expressa,24
BSB777432BR,Ceilândia,72200-000,-15.823178,-48.113818,19.43,0.194,Expressa,2
BSB378372BR,Ceilândia,72200-000,-15.829436,-48.108115,13.97,0.14,Normal,24
BSB173445BR,Guará,71000-000,-15.817514,-47.984745,3.39,0.034,Expressa,24
BSB958990BR,Águas Claras,71900-000,-15.835691,-48.021953,11.29,0.113,Normal,12
BSB716967BR,Ceilândia,72200-000,-15.829864,-48.103729,8.4,0.084,Normal,4
BSB847468BR,Asa Norte,70700-000,-15.766842,-47.884011,23.34,0.233,Normal,4
